timestamp,city,club,address,occupancy
2026-09-25T01:33:55Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-09-25T01:33:55Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-25T01:33:55Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-09-25T01:33:55Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,1
2026-09-25T01:33:55Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-09-25T01:33:55Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-09-25T01:33:55Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-25T01:33:55Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-25T01:33:55Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,100
2026-09-25T01:33:55Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,100
2026-09-25T01:33:55Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,100
2026-09-25T01:33:55Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-25T01:33:55Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,1
2026-09-25T01:33:55Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-09-25T01:33:55Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-09-25T01:33:55Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-09-25T01:33:55Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-25T01:33:55Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-09-25T01:33:55Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-09-25T01:33:55Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-09-25T06:38:11Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,8
2026-09-25T06:38:11Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,34
2026-09-25T06:38:11Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,26
2026-09-25T06:38:11Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI🔋,Savanorių pr. 168; Kaunas,15
2026-09-25T06:38:11Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI🔋,Karaliaus Mindaugo pr. 50; Kaunas,20
2026-09-25T06:38:11Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,14
2026-09-25T06:38:11Z,Vilniaus klubai,Saulėtekis - jau lapkritį 🔜,Saulėtekio al. 17; Vilnius,100
2026-09-25T06:38:11Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-25T06:38:11Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,23
2026-09-25T06:38:11Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,22
2026-09-25T06:38:11Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,16
2026-09-25T06:38:11Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,19
2026-09-25T06:38:11Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-09-25T06:38:11Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,12
2026-09-25T06:38:11Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,13
2026-09-25T06:38:11Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-09-25T06:38:11Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,12
2026-09-25T06:38:11Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,15
2026-09-25T06:38:11Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,12
2026-09-25T06:38:11Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,15
2026-09-25T06:38:11Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,18
