timestamp,city,club,address,occupancy
2026-07-08T03:35:16Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,4
2026-07-08T03:35:16Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,8
2026-07-08T03:35:16Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-07-08T03:35:16Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-07-08T03:35:16Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,4
2026-07-08T03:35:16Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,8
2026-07-08T03:35:16Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-07-08T03:35:16Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-07-08T03:35:16Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-07-08T03:35:16Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-07-08T03:35:16Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-07-08T03:35:16Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,2
2026-07-08T03:35:16Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,3
2026-07-08T03:35:16Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,3
2026-07-08T03:35:16Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-07-08T03:35:16Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,10
2026-07-08T03:35:16Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,3
2026-07-08T03:35:16Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,4
2026-07-08T03:35:16Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,4
2026-07-08T03:35:16Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,11
2026-07-08T06:15:28Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,12
2026-07-08T06:15:28Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,15
2026-07-08T06:15:28Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,16
2026-07-08T06:15:28Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,8
2026-07-08T06:15:28Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
2026-07-08T06:15:28Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,39
2026-07-08T06:15:28Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,12
2026-07-08T06:15:28Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,9
2026-07-08T06:15:28Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,14
2026-07-08T06:15:28Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,7
2026-07-08T06:15:28Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,10
2026-07-08T06:15:28Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,10
2026-07-08T06:15:28Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,12
2026-07-08T06:15:28Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,15
2026-07-08T06:15:28Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-07-08T06:15:28Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,31
2026-07-08T06:15:28Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,20
2026-07-08T06:15:28Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,13
2026-07-08T06:15:28Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,17
2026-07-08T06:15:28Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,10
2026-07-08T09:06:40Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,17
2026-07-08T09:06:40Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,16
2026-07-08T09:06:40Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,20
2026-07-08T09:06:40Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-07-08T09:06:40Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,22
2026-07-08T09:06:40Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,42
2026-07-08T09:06:40Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,16
2026-07-08T09:06:40Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,16
2026-07-08T09:06:40Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,20
2026-07-08T09:06:40Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,16
2026-07-08T09:06:40Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,18
2026-07-08T09:06:40Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,19
2026-07-08T09:06:40Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,20
2026-07-08T09:06:40Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,19
2026-07-08T09:06:40Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-07-08T09:06:40Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,34
2026-07-08T09:06:40Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,26
2026-07-08T09:06:40Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,24
2026-07-08T09:06:40Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,24
2026-07-08T09:06:40Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,37
2026-07-08T11:17:28Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,18
