timestamp,city,club,address,occupancy
2026-08-01T00:11:13Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,1
2026-08-01T00:11:13Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,3
2026-08-01T00:11:13Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-08-01T00:11:13Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-08-01T00:11:13Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-08-01T00:11:13Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-08-01T00:11:13Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-08-01T00:11:13Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-08-01T00:11:13Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,0
2026-08-01T00:11:13Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-08-01T00:11:13Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-08-01T00:11:13Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-08-01T00:11:13Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-08-01T00:11:13Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-08-01T00:11:13Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-01T00:11:13Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-08-01T00:11:13Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-08-01T00:11:13Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-08-01T00:11:13Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-08-01T03:51:25Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,1
2026-08-01T03:51:25Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-08-01T03:51:25Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-08-01T03:51:25Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-08-01T03:51:25Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,2
2026-08-01T03:51:25Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,3
2026-08-01T03:51:25Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,2
2026-08-01T03:51:25Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-08-01T03:51:25Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,2
2026-08-01T03:51:25Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-08-01T03:51:25Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-01T03:51:25Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-08-01T03:51:25Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-08-01T06:30:03Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,5
2026-08-01T06:30:03Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,8
2026-08-01T06:30:03Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-08-01T06:30:03Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,2
2026-08-01T06:30:03Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,6
2026-08-01T06:30:03Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,14
2026-08-01T06:30:03Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,6
2026-08-01T06:30:03Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,4
2026-08-01T06:30:03Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,6
2026-08-01T06:30:03Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,6
2026-08-01T06:30:03Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,8
2026-08-01T06:30:03Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,3
2026-08-01T06:30:03Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,5
2026-08-01T06:30:03Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,6
2026-08-01T06:30:03Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-01T06:30:03Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,11
2026-08-01T06:30:03Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,5
