timestamp,city,club,address,occupancy
2026-04-22T00:42:05Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-22T00:42:05Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-22T00:42:05Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-04-22T00:42:05Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-04-22T00:42:05Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-04-22T00:42:05Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-22T00:42:05Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,100
2026-04-22T00:42:05Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-04-22T00:42:05Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-04-22T00:42:05Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-22T00:42:05Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-22T00:42:05Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-04-22T00:42:05Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-04-22T00:42:05Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-04-22T00:42:05Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-04-22T00:42:05Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-04-22T00:42:05Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-04-22T00:42:05Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-04-22T01:15:34Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-22T01:15:34Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-22T01:15:34Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-04-22T01:15:34Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-04-22T01:15:34Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-04-22T01:15:34Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-22T01:15:34Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-04-22T01:15:34Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-04-22T01:15:34Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-04-22T01:15:34Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-22T01:15:34Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-22T01:15:34Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-04-22T01:15:34Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-22T01:15:34Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-04-22T01:15:34Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-04-22T01:15:34Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-04-22T01:15:34Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-04-22T01:15:34Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-04-22T02:19:55Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-04-22T02:19:55Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-04-22T02:19:55Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-04-22T02:19:55Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-04-22T02:19:55Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-04-22T02:19:55Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-04-22T02:19:55Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,2
2026-04-22T02:19:55Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-04-22T02:19:55Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-04-22T02:19:55Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-04-22T02:19:55Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-04-22T02:19:55Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,2
2026-04-22T03:41:01Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,4
2026-04-22T03:41:01Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,8
2026-04-22T03:41:01Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-04-22T03:41:01Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,6
2026-04-22T03:41:01Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,6
2026-04-22T03:41:01Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,8
