timestamp,city,club,address,occupancy
2026-03-04T00:33:42Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-04T00:33:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,0
2026-03-04T00:33:42Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-03-04T00:33:42Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-04T00:33:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-03-04T00:33:42Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-03-04T00:33:42Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-03-04T00:33:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-03-04T00:33:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-04T00:33:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-04T00:33:42Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-03-04T00:33:42Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-03-04T00:33:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-04T01:12:11Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-04T01:12:11Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,0
2026-03-04T01:12:11Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-03-04T01:12:11Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-04T01:12:11Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-03-04T01:12:11Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,100
2026-03-04T01:12:11Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-03-04T01:12:11Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-04T01:12:11Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-04T01:12:11Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-03-04T01:12:11Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-03-04T01:12:11Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-03-04T01:12:11Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-04T01:12:11Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-04T01:12:11Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,100
2026-03-04T01:12:11Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-04T01:12:11Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-03-04T01:12:11Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-04T01:58:42Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-03-04T01:58:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,0
2026-03-04T01:58:42Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,100
2026-03-04T01:58:42Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-03-04T01:58:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-03-04T01:58:42Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-03-04T01:58:42Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-03-04T01:58:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-03-04T01:58:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-03-04T01:58:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-03-04T01:58:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-03-04T01:58:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-03-04T01:58:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-03-04T01:58:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-04T01:58:42Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,100
2026-03-04T01:58:42Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-03-04T01:58:42Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-03-04T01:58:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-03-04T03:05:30Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,0
2026-03-04T03:05:30Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-03-04T03:05:30Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-03-04T03:05:30Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-03-04T03:05:30Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-03-04T03:05:30Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-03-04T03:05:30Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-03-04T03:05:30Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-04T03:05:30Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-03-04T03:05:30Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-03-04T03:05:30Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,2
2026-03-04T03:05:30Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-03-04T03:05:30Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,100
2026-03-04T03:05:30Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-03-04T03:05:30Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-03-04T03:05:30Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-03-04T03:05:30Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-03-04T03:05:30Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-03-04T03:57:29Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,1
2026-03-04T03:57:29Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,5
2026-03-04T03:57:29Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-03-04T03:57:29Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-03-04T03:57:29Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,4
2026-03-04T03:57:29Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,5
2026-03-04T03:57:29Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-03-04T03:57:29Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-03-04T03:57:29Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-03-04T03:57:29Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-03-04T03:57:29Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-03-04T03:57:29Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-03-04T03:57:29Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-03-04T03:57:29Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,2
2026-03-04T03:57:29Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,4
2026-03-04T03:57:29Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,2
2026-03-04T03:57:29Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-03-04T03:57:29Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-03-04T04:39:25Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,4
2026-03-04T04:39:25Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,8
2026-03-04T04:39:25Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,6
2026-03-04T04:39:25Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,8
2026-03-04T04:39:25Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,7
2026-03-04T04:39:25Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,9
2026-03-04T04:39:25Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,5
