timestamp,city,club,address,occupancy
2026-09-14T00:13:14Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,0
2026-09-14T00:13:14Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-09-14T00:13:14Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-09-14T00:13:14Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-09-14T00:13:14Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-09-14T00:13:14Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,1
2026-09-14T00:13:14Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-09-14T00:13:14Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-09-14T00:13:14Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-09-14T00:13:14Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,100
2026-09-14T00:13:14Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,0
2026-09-14T00:13:14Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-09-14T05:03:00Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,6
2026-09-14T05:03:00Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,19
2026-09-14T05:03:00Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-09-14T05:03:00Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,9
2026-09-14T05:03:00Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,12
2026-09-14T05:03:00Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,25
2026-09-14T05:03:00Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,8
2026-09-14T05:03:00Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,9
2026-09-14T05:03:00Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,6
2026-09-14T05:03:00Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,7
2026-09-14T05:03:00Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,8
2026-09-14T05:03:00Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,7
2026-09-14T05:03:00Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Riešė - jau rugsėjį🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T05:03:00Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,23
2026-09-14T05:03:00Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,11
2026-09-14T05:03:00Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,9
2026-09-14T05:03:00Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,12
2026-09-14T05:03:00Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,18
2026-09-14T10:40:07Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,6
2026-09-14T10:40:07Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,27
2026-09-14T10:40:07Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,4
2026-09-14T10:40:07Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,11
2026-09-14T10:40:07Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,21
2026-09-14T10:40:07Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,35
2026-09-14T10:40:07Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,13
2026-09-14T10:40:07Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,15
2026-09-14T10:40:07Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,21
2026-09-14T10:40:07Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,13
2026-09-14T10:40:07Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,15
2026-09-14T10:40:07Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,16
2026-09-14T10:40:07Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,18
2026-09-14T10:40:07Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,16
2026-09-14T10:40:07Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T10:40:07Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,38
2026-09-14T10:40:07Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,25
2026-09-14T10:40:07Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,25
2026-09-14T10:40:07Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,18
2026-09-14T10:40:07Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-09-14T16:35:00Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,51
2026-09-14T16:35:00Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,75
2026-09-14T16:35:00Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,74
2026-09-14T16:35:00Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI nuo 09.21🔋,Savanorių pr. 168; Kaunas,11
2026-09-14T16:35:00Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,25
2026-09-14T16:35:00Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,76
2026-09-14T16:35:00Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T16:35:00Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,86
2026-09-14T16:35:00Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,69
2026-09-14T16:35:00Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,79
2026-09-14T16:35:00Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,55
2026-09-14T16:35:00Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,36
2026-09-14T16:35:00Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,40
2026-09-14T16:35:00Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,59
2026-09-14T16:35:00Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,47
2026-09-14T16:35:00Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,45
2026-09-14T16:35:00Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,44
2026-09-14T16:35:00Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,40
2026-09-14T16:35:00Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,62
2026-09-14T16:35:00Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,58
2026-09-14T20:36:19Z,Šiaulių klubai,Šiaulių Akropolis,Aido g. 8; Šiauliai,5
2026-09-14T20:36:19Z,Kauno klubai,Raudondvaris,Raudondvario pl. 169b; Kaunas,20
2026-09-14T20:36:19Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,16
2026-09-14T20:36:19Z,Kauno klubai,Savanoriai – ĮKRAUTAS NAUJAI nuo 09.21🔋,Savanorių pr. 168; Kaunas,4
2026-09-14T20:36:19Z,Kauno klubai,Kauno Žalgirio arena - ĮKRAUTAS NAUJAI nuo 09.15🔋,Karaliaus Mindaugo pr. 50; Kaunas,3
2026-09-14T20:36:19Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,16
2026-09-14T20:36:19Z,Vilniaus klubai,Riešė - nuo 09.29🥳,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-09-14T20:36:19Z,Vilniaus klubai,Vilniaus Žalgiris,Žalgirio g. 92; Vilnius,27
2026-09-14T20:36:19Z,Vilniaus klubai,Vilniaus Akropolis,Ozo g. 25; Vilnius,10
2026-09-14T20:36:19Z,Vilniaus klubai,Pikas,Ukmergės g. 221; Vilnius,16
2026-09-14T20:36:19Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,11
2026-09-14T20:36:19Z,Vilniaus klubai,Pilaitė,Vydūno g. 2; Vilnius,10
2026-09-14T20:36:19Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,13
2026-09-14T20:36:19Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,15
2026-09-14T20:36:19Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,14
2026-09-14T20:36:19Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,12
2026-09-14T20:36:19Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,6
2026-09-14T20:36:19Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,6
2026-09-14T20:36:19Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,13
