timestamp,city,club,address,occupancy
2026-05-05T00:05:07Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-05T00:05:07Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-05-05T00:05:07Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-05-05T00:05:07Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-05T00:05:07Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-05T00:05:07Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-05T00:05:07Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-05-05T00:05:07Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-05T00:05:07Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-05T00:05:07Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-05-05T00:05:07Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-05T00:05:07Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,100
2026-05-05T00:05:07Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-05T00:05:07Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-05T00:05:07Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-05-05T00:05:07Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-05T00:05:07Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,2
2026-05-05T00:05:07Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-05T01:04:43Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-05T01:04:43Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-05T01:04:43Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-05T01:04:43Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-05T01:04:43Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-05T01:04:43Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-05T01:04:43Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,2
2026-05-05T01:04:43Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,100
2026-05-05T01:04:43Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-05T01:04:43Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-05T01:04:43Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-05-05T01:04:43Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-05T01:04:43Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,100
2026-05-05T01:57:03Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-05T01:57:03Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-05T01:57:03Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-05T01:57:03Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-05T01:57:03Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-05T01:57:03Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,3
2026-05-05T01:57:03Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,2
2026-05-05T01:57:03Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,100
2026-05-05T01:57:03Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-05T01:57:03Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-05T01:57:03Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-05T01:57:03Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-05T01:57:03Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-05T01:57:03Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-05T01:57:03Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-05T01:57:03Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-05-05T01:57:03Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-05-05T01:57:03Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-05T03:17:47Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,0
2026-05-05T03:17:47Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,7
2026-05-05T03:17:47Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-05-05T03:17:47Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-05-05T03:17:47Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,5
2026-05-05T03:17:47Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,8
2026-05-05T03:17:47Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,3
2026-05-05T03:17:47Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,3
2026-05-05T03:17:47Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-05-05T03:17:47Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,4
2026-05-05T03:17:47Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-05-05T03:17:47Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-05-05T03:17:47Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-05-05T03:17:47Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,4
2026-05-05T03:17:47Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,5
2026-05-05T03:17:47Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,3
2026-05-05T03:17:47Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-05T03:17:47Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-05-05T03:17:47Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,5
2026-05-05T04:34:17Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,3
2026-05-05T04:34:17Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,14
2026-05-05T04:34:17Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,9
2026-05-05T04:34:17Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,13
2026-05-05T04:34:17Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,11
2026-05-05T04:34:17Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,14
2026-05-05T04:34:17Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-05-05T04:34:17Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,6
2026-05-05T04:34:17Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,7
2026-05-05T04:34:17Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,8
2026-05-05T04:34:17Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,7
2026-05-05T04:34:17Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,8
2026-05-05T04:34:17Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,6
2026-05-05T04:34:17Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,11
2026-05-05T04:34:17Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,16
2026-05-05T04:34:17Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,6
2026-05-05T04:34:17Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,6
2026-05-05T04:34:17Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,8
