timestamp,city,club,address,occupancy
2026-05-11T00:53:33Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-11T00:53:33Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-11T00:53:33Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-11T00:53:33Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-11T00:53:33Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,0
2026-05-11T00:53:33Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-11T00:53:33Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-11T00:53:33Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-11T00:53:33Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-11T00:53:33Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-11T00:53:33Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-05-11T00:53:33Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-11T00:53:33Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-11T00:53:33Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-11T00:53:33Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,100
2026-05-11T00:53:33Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-11T00:53:33Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-11T00:53:33Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-11T01:41:27Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-11T01:41:27Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-11T01:41:27Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-11T01:41:27Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-11T01:41:27Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-11T01:41:27Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-11T01:41:27Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-11T01:41:27Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,0
2026-05-11T01:41:27Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-11T01:41:27Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-05-11T01:41:27Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-11T01:41:27Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-11T01:41:27Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-11T01:41:27Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-11T01:41:27Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,100
2026-05-11T01:41:27Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-11T01:41:27Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-11T01:41:27Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-11T02:43:01Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,0
2026-05-11T02:43:01Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,4
2026-05-11T02:43:01Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-05-11T02:43:01Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-11T02:43:01Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,2
2026-05-11T02:43:01Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,3
2026-05-11T02:43:01Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-05-11T02:43:01Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-05-11T02:43:01Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-05-11T02:43:01Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-11T02:43:01Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-11T02:43:01Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-05-11T02:43:01Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-11T02:43:01Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,2
2026-05-11T02:43:01Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,2
2026-05-11T02:43:01Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,1
2026-05-11T02:43:01Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-11T02:43:01Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,2
2026-05-11T04:13:14Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,3
2026-05-11T04:13:14Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,12
2026-05-11T04:13:14Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,8
2026-05-11T04:13:14Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,10
2026-05-11T04:13:14Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,8
2026-05-11T04:13:14Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,13
2026-05-11T04:13:14Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,8
2026-05-11T04:13:14Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,5
2026-05-11T04:13:14Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,6
2026-05-11T04:13:14Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,4
2026-05-11T04:13:14Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,4
2026-05-11T04:13:14Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,7
2026-05-11T04:13:14Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,5
2026-05-11T04:13:14Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,10
2026-05-11T04:13:14Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,21
2026-05-11T04:13:14Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,7
2026-05-11T04:13:14Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,8
2026-05-11T04:13:14Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,6
2026-05-11T04:13:14Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,13
