timestamp,city,club,address,occupancy
2026-05-27T00:09:59Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-27T00:09:59Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-27T00:09:59Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-27T00:09:59Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-27T00:09:59Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-27T00:09:59Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-05-27T00:09:59Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-05-27T00:09:59Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-27T00:09:59Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,2
2026-05-27T00:09:59Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-05-27T00:09:59Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-27T00:09:59Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-27T00:09:59Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-05-27T00:09:59Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-27T00:09:59Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-27T00:09:59Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-05-27T00:09:59Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-27T00:09:59Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,0
2026-05-27T00:09:59Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,2
2026-05-27T01:20:30Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-27T01:20:30Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-27T01:20:30Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-05-27T01:20:30Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-27T01:20:30Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-27T01:20:30Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-27T01:20:30Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-05-27T01:20:30Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-27T01:20:30Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-27T01:20:30Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,100
2026-05-27T01:20:30Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,100
2026-05-27T01:20:30Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-27T01:20:30Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-27T01:20:30Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,0
2026-05-27T01:20:30Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-27T01:20:30Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-05-27T01:20:30Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-27T01:20:30Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,100
2026-05-27T01:20:30Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-27T02:23:47Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-27T02:23:47Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,4
2026-05-27T02:23:47Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-05-27T02:23:47Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-27T02:23:47Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-27T02:23:47Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,2
2026-05-27T02:23:47Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-27T02:23:47Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-05-27T02:23:47Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-27T02:23:47Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-27T02:23:47Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,1
2026-05-27T02:23:47Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-27T02:23:47Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-27T02:23:47Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-27T02:23:47Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-05-27T02:23:47Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,100
