timestamp,city,club,address,occupancy
2026-08-05T00:14:42Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,1
2026-08-05T00:14:42Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,2
2026-08-05T00:14:42Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,3
2026-08-05T00:14:42Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-08-05T00:14:42Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-08-05T00:14:42Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-08-05T00:14:42Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-08-05T00:14:42Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-08-05T00:14:42Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-08-05T00:14:42Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,100
2026-08-05T00:14:42Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-05T00:14:42Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,0
2026-08-05T00:14:42Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-08-05T00:14:42Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-08-05T03:38:51Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,2
2026-08-05T03:38:51Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,9
2026-08-05T03:38:51Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-08-05T03:38:51Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,2
2026-08-05T03:38:51Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,6
2026-08-05T03:38:51Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,11
2026-08-05T03:38:51Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-08-05T03:38:51Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,2
2026-08-05T03:38:51Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-08-05T03:38:51Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,2
2026-08-05T03:38:51Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,2
2026-08-05T03:38:51Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,3
2026-08-05T03:38:51Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,3
2026-08-05T03:38:51Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,100
2026-08-05T03:38:51Z,Vilniaus klubai,Riešė - jau greitai 🔜,Molėtų g. 13; Didžioji Riešė; Vilniaus r.,100
2026-08-05T03:38:51Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,11
