timestamp,city,club,address,occupancy
2026-05-13T00:08:33Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-13T00:08:33Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-13T00:08:33Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,2
2026-05-13T00:08:33Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-13T00:08:33Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-13T00:08:33Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,0
2026-05-13T00:08:33Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,0
2026-05-13T00:08:33Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-05-13T00:08:33Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,1
2026-05-13T00:08:33Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,1
2026-05-13T00:08:33Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-13T00:08:33Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,3
2026-05-13T00:08:33Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-05-13T01:13:59Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-13T01:13:59Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,1
2026-05-13T01:13:59Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,0
2026-05-13T01:13:59Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,0
2026-05-13T01:13:59Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-13T01:13:59Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,1
2026-05-13T01:13:59Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-13T01:13:59Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-13T01:13:59Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,0
2026-05-13T01:13:59Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,1
2026-05-13T01:13:59Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,100
2026-05-13T01:13:59Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-13T01:13:59Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-13T01:13:59Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-13T01:13:59Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-13T01:13:59Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-13T01:13:59Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-13T01:13:59Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,0
2026-05-13T02:03:02Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,100
2026-05-13T02:03:02Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,0
2026-05-13T02:03:02Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,1
2026-05-13T02:03:02Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,1
2026-05-13T02:03:02Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,1
2026-05-13T02:03:02Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,2
2026-05-13T02:03:02Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,1
2026-05-13T02:03:02Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,1
2026-05-13T02:03:02Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,1
2026-05-13T02:03:02Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,0
2026-05-13T02:03:02Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,0
2026-05-13T02:03:02Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,0
2026-05-13T02:03:02Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,0
2026-05-13T02:03:02Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,1
2026-05-13T02:03:02Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,0
2026-05-13T02:03:02Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,100
2026-05-13T02:03:02Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,1
2026-05-13T02:03:02Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,1
2026-05-13T03:25:11Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,2
2026-05-13T03:25:11Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,5
2026-05-13T03:25:11Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,5
2026-05-13T03:25:11Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,4
2026-05-13T03:25:11Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,5
2026-05-13T03:25:11Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,7
2026-05-13T03:25:11Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,4
2026-05-13T03:25:11Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,4
2026-05-13T03:25:11Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,4
2026-05-13T03:25:11Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,3
2026-05-13T03:25:11Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,3
2026-05-13T03:25:11Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,3
2026-05-13T03:25:11Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,2
2026-05-13T03:25:11Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,3
2026-05-13T03:25:11Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,7
2026-05-13T03:25:11Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,2
2026-05-13T03:25:11Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,2
2026-05-13T03:25:11Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,3
2026-05-13T03:25:11Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,7
2026-05-13T04:47:14Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,2
2026-05-13T04:47:14Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,10
2026-05-13T04:47:14Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,10
2026-05-13T04:47:14Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,14
2026-05-13T04:47:14Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,9
2026-05-13T04:47:14Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,18
2026-05-13T04:47:14Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,9
2026-05-13T04:47:14Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,8
2026-05-13T04:47:14Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,7
2026-05-13T04:47:14Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,6
2026-05-13T04:47:14Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,7
2026-05-13T04:47:14Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,9
2026-05-13T04:47:14Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,10
2026-05-13T04:47:14Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,11
2026-05-13T04:47:14Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,22
2026-05-13T04:47:14Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,7
2026-05-13T04:47:14Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,8
2026-05-13T04:47:14Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,8
2026-05-13T04:47:14Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,12
2026-05-13T06:10:38Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,7
2026-05-13T06:10:38Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,22
2026-05-13T06:10:38Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,14
2026-05-13T06:10:38Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,26
2026-05-13T06:10:38Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,13
2026-05-13T06:10:38Z,Kauno klubai,Raudondvaris - naujas,Raudondvario pl. 169b; Kaunas,31
2026-05-13T06:10:38Z,Vilniaus klubai,Pilaitė (atnaujintas),Vydūno g. 2; Vilnius,12
2026-05-13T06:10:38Z,Vilniaus klubai,Antakalnis,Antakalnio g. 37; Vilnius,12
2026-05-13T06:10:38Z,Vilniaus klubai,Ateities,Ateities g. 31b; Vilnius,14
2026-05-13T06:10:38Z,Vilniaus klubai,Perkūnkiemis,Perkūnkiemio g. 4; Vilnius,11
2026-05-13T06:10:38Z,Vilniaus klubai,Banginis,P. Lukšio g. 34; Vilnius,13
2026-05-13T06:10:38Z,Vilniaus klubai,Europa,Konstitucijos pr. 7A; Vilnius,17
2026-05-13T06:10:38Z,Vilniaus klubai,Vienuolis,Vienuolio g. 4,15
2026-05-13T06:10:38Z,Vilniaus klubai,Skraja,Naugarduko g. 55a; Vilnius,16
2026-05-13T06:10:38Z,Vilniaus klubai,Vilniaus Žalgiris - naujas,Žalgirio g. 92; Vilnius,33
2026-05-13T06:10:38Z,Vilniaus klubai,Vilniaus Akropolis - naujas,Ozo g. 25; Vilnius,22
2026-05-13T06:10:38Z,Vilniaus klubai,Pikas - naujas,Ukmergės g. 221; Vilnius,19
2026-05-13T06:10:38Z,Vilniaus klubai,Asanavičiūtė,L. Asanavičiūtės g. 15; Vilnius,16
2026-05-13T06:10:38Z,Kauno klubai,Kauno Žalgirio baseinas,Karaliaus Mindaugo pr. 50; Kaunas,19
2026-05-13T07:22:29Z,Šiaulių klubai,Šiaulių Akropolis - naujas,Aido g. 8; Šiauliai,9
2026-05-13T07:22:29Z,Kauno klubai,Šilainiai,Baltų pr. 16; Kaunas,28
2026-05-13T07:22:29Z,Kauno klubai,Savanoriai,Savanorių pr. 168; Kaunas,16
2026-05-13T07:22:29Z,Kauno klubai,Kauno Žalgirio arena,Karaliaus Mindaugo pr. 50; Kaunas,31
2026-05-13T07:22:29Z,Kauno klubai,Urmas,Pramonės pr. 16; Kaunas,15
